task_id,arrival_time_min,cpu_demand_pct,duration_min,latency_sla_min,node_id,queue_wait_min,start_time_min,end_time_min,completion_latency_min,migrated,sla_breached
2735,1040.1838446922752,18.291934496700648,7.076097837808607,3.6145552816879016,13,0.0,1040.1838446922752,1047.259942530084,7.076097837808675,False,False
2736,1040.4940228137837,31.911171240727516,7.840678736748233,5.68776426726599,4,0.0,1040.4940228137837,1048.334701550532,7.840678736748259,False,False
2496,929.3293615109001,19.973232040599882,5.270970603718468,5.617550001219795,19,111.37995344755359,1040.7093149584537,1045.9802855621722,116.65092405127211,False,True
2430,923.077226127468,16.507028524810693,26.64521902705632,7.589143285335581,3,117.72200922605282,1040.7992353535208,1067.444454380577,144.36722825310915,False,True
2502,931.0192603176698,13.004630970686234,18.836763136602126,3.7035790461282727,3,109.77997503585095,1040.7992353535208,1059.6359984901228,128.61673817245298,False,True
2503,931.4128849053055,11.604128739964152,29.318378140913932,7.386550364183822,3,109.38635044821524,1040.7992353535208,1070.1176134944346,138.7047285891291,False,True
2737,1041.30232034003,24.574394927202363,6.150467073675795,6.073845112911306,0,0.0,1041.30232034003,1047.452787413706,6.150467073675827,False,False
2497,929.3334634991144,17.55171652553458,27.03158715722499,7.779168641895094,19,112.48605640771814,1041.8195199068325,1068.8511070640575,139.5176435649431,False,True
2738,1042.4452497059262,11.824111138220294,4.455934449933121,4.048739995172897,2,0.0,1042.4452497059262,1046.9011841558593,4.455934449933011,False,False
2739,1043.2385997039005,21.926268870368173,7.959086781714218,5.072160512048489,9,0.0,1043.2385997039005,1051.1976864856147,7.959086781714177,False,False
2361,917.1855655916629,18.752470214217233,6.856583062457822,7.385295604787608,14,126.31848046609639,1043.5040460577593,1050.360629120217,133.17506352855412,False,True
2740,1043.6740124560022,33.25619250212934,2.966816615661735,6.907266427212501,1,0.0,1043.6740124560022,1046.6408290716638,2.966816615661628,False,False
2741,1043.6750939361116,14.460352831745395,22.657295890143374,7.295942912159709,17,0.0,1043.6750939361116,1066.332389826255,22.65729589014336,False,False
2362,917.2463318592157,23.525673652007185,14.725466334982514,1.9431739201922684,14,126.63552296184764,1043.8818548210634,1058.6073211560458,141.3609892968301,False,True
2364,917.3844661490821,15.53565230881368,29.476897543871424,6.18717751373945,14,126.62226383830603,1044.006729987388,1073.4836275312596,156.0991613821775,False,True
2365,917.4510913048066,5.691674978284508,28.81347818842846,5.89768111188517,14,126.5556386825815,1044.006729987388,1072.8202081758166,155.36911687100996,False,True
2380,918.4438174867803,11.926095480463912,9.316274799573684,1.8222928468248014,6,126.63344500043195,1045.0772624872122,1054.3935372867859,135.9497198000056,False,True
2381,918.4468821566209,11.548239799649709,5.720274587412935,2.1011752106120123,6,126.63038033059138,1045.0772624872122,1050.797537074625,132.35065491800424,False,True
2565,953.891169274735,30.804501234621434,15.893169116721902,1.0213008783741024,19,92.08911628743715,1045.9802855621722,1061.8734546788942,107.98228540415914,False,True
2742,1046.3565001790641,34.090409604082154,18.024471702161854,1.729159684706004,5,0.0,1046.3565001790641,1064.380971881226,18.024471702161918,False,False
2743,1046.78824314616,23.571879622244843,17.627727668322564,5.5341914084604005,1,0.0,1046.78824314616,1064.4159708144825,17.62772766832245,False,False
2744,1046.993666699303,10.930130545435048,8.547081075817486,3.989622085997746,2,0.0,1046.993666699303,1055.5407477751205,8.54708107581746,False,False
2745,1047.233235671531,32.49741399130255,27.515095621802292,4.590910614171419,18,0.0,1047.233235671531,1074.7483312933334,27.515095621802402,False,False
2746,1047.8869609632595,14.910929672441384,6.366299320396591,7.698632622308934,13,0.0,1047.8869609632595,1054.2532602836561,6.3662993203965925,False,False
2747,1048.1219589628572,23.365101754541907,16.01176531922704,1.4152432850238705,16,0.0,1048.1219589628572,1064.1337242820844,16.011765319227152,False,False
2748,1048.2489806029478,17.81814663794326,5.941909030902432,4.991035502899345,10,0.0,1048.2489806029478,1054.1908896338502,5.94190903090248,False,False
2749,1048.9959340900189,27.94657380189307,6.996704714668212,3.4577831231852563,17,0.0,1048.9959340900189,1055.992638804687,6.9967047146681125,False,False
2750,1049.3139208123887,11.058006645987296,15.694022524622437,3.953320792652592,8,0.0,1049.3139208123887,1065.007943337011,15.694022524622369,False,False
2751,1049.621108761024,13.540682976581266,14.275318862701505,5.855258464845703,11,0.0,1049.621108761024,1063.8964276237255,14.275318862701397,False,False
2752,1049.6789313294103,30.837931732209384,22.457854704154798,1.4768534854940807,2,0.0,1049.6789313294103,1072.1367860335652,22.457854704154897,False,False
2753,1050.2933858067506,21.199585860835292,8.90932546834806,4.348721583513832,8,0.0,1050.2933858067506,1059.2027112750986,8.909325468348015,False,False
2366,917.4548857627735,7.49383548107366,19.90872354193359,3.106199477681507,14,132.9057433574435,1050.360629120217,1070.2693526621506,152.81446689937707,False,True
2367,917.4736132422602,18.021223202975136,3.8066445132595925,6.7564001240703355,14,132.88701587795686,1050.360629120217,1054.1672736334767,136.69366039121655,False,True
2754,1050.8308974288102,30.012415326355203,2.364663783663038,1.6190386601429467,13,0.0,1050.8308974288102,1053.1955612124732,2.3646637836629907,False,False
2755,1051.5094059637051,33.50907548108436,16.1827256334551,2.0885850241724944,9,0.0,1051.5094059637051,1067.6921315971601,16.182725633454993,False,False
2756,1051.9025747954329,12.359421422198071,9.8815597954345,4.393156425314142,12,0.0,1051.9025747954329,1061.7841345908673,9.881559795434441,False,False
2757,1052.1801162618,23.195095675193897,11.117915968163345,5.691087467601392,11,0.0,1052.1801162618,1063.2980322299634,11.117915968163288,False,False
2758,1052.4016090491455,17.5523509146525,29.103515526100956,2.92600657956532,1,0.0,1052.4016090491455,1081.5051245752463,29.103515526100864,False,False
2759,1053.3800270437098,15.14182962537558,23.001761640538597,7.354254496524008,13,0.0,1053.3800270437098,1076.3817886842485,23.00176164053869,False,False
2760,1053.6813537875896,5.655586607100176,19.28730735862158,4.568871486286593,10,0.0,1053.6813537875896,1072.9686611462112,19.287307358621547,False,False
2368,917.4991793874938,23.280819579488288,3.5725123874867464,7.981215851654884,14,136.32514874649564,1053.8243281339894,1057.3968405214762,139.8976611339824,False,True
2369,917.5334665367191,18.102430652701123,18.885734498188363,1.0212784640855512,14,136.63380709675766,1054.1672736334767,1073.0530081316651,155.51954159494608,False,True
2761,1054.4592692300507,21.94077834663946,5.94928529162101,5.622036951531616,15,0.0,1054.4592692300507,1060.4085545216717,5.949285291620981,False,False
2762,1054.6343393133466,10.035438406503745,21.76053352753546,4.981144032148794,13,0.0,1054.6343393133466,1076.394872840882,21.760533527535472,False,False
2763,1054.7778098512617,33.379879386326095,24.446024516319795,4.535633757866019,10,0.0,1054.7778098512617,1079.2238343675815,24.446024516319767,False,False
2764,1055.2937934293652,10.410716235882786,26.032918624838953,3.813965722940492,6,0.0,1055.2937934293652,1081.326712054204,26.032918624838885,False,False
2765,1055.3414887590031,19.742855868452033,13.459539513330977,4.741921708086897,6,0.0,1055.3414887590031,1068.8010282723342,13.459539513331038,False,False
2766,1055.3938966308672,6.318809582519025,28.594315193794483,5.226730597394337,13,0.0,1055.3938966308672,1083.9882118246617,28.5943151937945,False,False
2767,1055.876567809167,24.18590858127179,21.603485465191103,3.1263780994879076,15,0.0,1055.876567809167,1077.4800532743582,21.60348546519117,False,False
2768,1056.2294814133152,11.683297546495423,19.275600582181653,5.96937077791085,17,0.0,1056.2294814133152,1075.5050819954968,19.275600582181596,False,False
2769,1056.230414879982,7.820507239125911,11.551058843131937,5.7656161363416185,8,0.0,1056.230414879982,1067.7814737231138,11.551058843131841,False,False
2770,1057.4235200948704,9.437841348414658,8.15668314007586,7.8289447311630695,4,0.0,1057.4235200948704,1065.580203234946,8.156683140075756,False,False
2771,1058.592492183721,32.89029936036654,9.50301645181908,3.433025069919249,0,0.0,1058.592492183721,1068.0955086355402,9.503016451819121,False,False
2772,1060.1599635853406,18.78837851429612,14.86948723539328,4.5402545699977575,7,0.0,1060.1599635853406,1075.029450820734,14.869487235393308,False,False
2773,1060.2731958441168,15.723873827234838,4.079433344613269,2.3998823609802926,4,0.0,1060.2731958441168,1064.3526291887301,4.079433344613335,False,False
2774,1060.508860098764,11.410334694037296,13.94212092449171,3.048685430907202,12,0.0,1060.508860098764,1074.4509810232557,13.942120924491746,False,False
2775,1061.342680324411,27.151299673715393,20.135835275733445,7.885448365356936,7,0.0,1061.342680324411,1081.4785156001444,20.13583527573337,False,False
2776,1063.760409277704,11.251097097722962,14.447379502831712,2.8578711549599043,12,0.0,1063.760409277704,1078.2077887805356,14.447379502831609,False,False
2777,1063.795898895292,21.56386368017098,11.844239286268156,2.811882149758958,8,0.0,1063.795898895292,1075.6401381815604,11.844239286268248,False,False
2778,1064.4686529860646,10.901023080563613,14.518792078306694,7.688077467098043,16,0.0,1064.4686529860646,1078.9874450643713,14.51879207830666,False,False
2779,1064.5251976443717,13.097371947733713,8.304150626866845,4.4902099607979125,11,0.0,1064.5251976443717,1072.8293482712386,8.304150626866885,False,False
2780,1065.4636735420302,32.54977002101039,24.160668213531643,3.737689382817381,5,0.0,1065.4636735420302,1089.6243417555618,24.160668213531608,False,False
2781,1065.7040451362807,32.995229980466306,23.3556486224366,7.6614193980764,4,0.0,1065.7040451362807,1089.0596937587172,23.355648622436547,False,False
2782,1065.8777781534284,25.12353317747477,6.394413183089288,1.934045846005924,19,0.0,1065.8777781534284,1072.2721913365176,6.3944131830892275,False,False
2783,1066.9585424615561,14.355034841253545,20.651523800887635,5.295970469126111,16,0.0,1066.9585424615561,1087.6100662624438,20.651523800887617,False,False
2784,1067.18412126653,22.450763708556163,23.00670230080343,2.84549665367171,1,0.0,1067.18412126653,1090.1908235673334,23.006702300803454,False,False
2785,1067.4008182513412,25.97964014051324,19.13392176830446,1.5917397419604726,17,0.0,1067.4008182513412,1086.5347400196456,19.13392176830439,False,False
2786,1070.7560649588982,5.600397753791643,23.367848632315727,5.203970421249546,0,0.0,1070.7560649588982,1094.123913591214,23.367848632315827,False,False
2787,1070.763003219817,8.926364690884744,6.671888298478118,4.2298511802728385,9,0.0,1070.763003219817,1077.434891518295,6.671888298478052,False,False
2788,1071.0385029007641,6.054736234627583,5.895881365102337,3.3612029292734205,3,0.0,1071.0385029007641,1076.9343842658664,5.895881365102241,False,False
2789,1071.0622104711751,25.771090159842494,28.79270785653525,2.7484524681230402,0,0.0,1071.0622104711751,1099.8549183277105,28.792707856535344,False,False
2790,1071.0802139004857,23.519668762455098,8.79951233331823,5.430122623781656,3,0.0,1071.0802139004857,1079.879726233804,8.799512333318262,False,False
2791,1071.4262738185012,6.3514817246550335,3.3948762757568067,7.449153845488739,9,0.0,1071.4262738185012,1074.821150094258,3.3948762757568147,False,False
2792,1073.1634081390507,6.5338062968218935,15.470309455244594,2.5586476211189293,2,0.0,1073.1634081390507,1088.6337175942954,15.47030945524466,False,False
2793,1073.1752235138422,20.818895932544656,9.26499776971882,4.890364910945556,11,0.0,1073.1752235138422,1082.440221283561,9.264997769718775,False,False
2794,1073.2109022081074,5.817776513890282,5.154839740807436,6.572296936830982,19,0.0,1073.2109022081074,1078.3657419489148,5.154839740807347,False,False
2795,1074.0419140411836,34.20332101808847,15.03908268576432,2.624142007075646,19,0.0,1074.0419140411836,1089.080996726948,15.039082685764242,False,False
2796,1074.1163393692912,10.604906703305726,20.794132231767314,2.518258144947233,14,0.0,1074.1163393692912,1094.9104716010584,20.794132231767207,False,False
2797,1074.4937807178333,20.319044752825363,5.604512045026237,2.550897338944964,2,0.0,1074.4937807178333,1080.0982927628595,5.60451204502624,False,False
2798,1074.9408013982177,14.210420523330885,6.322108349902619,4.992918457574179,18,0.0,1074.9408013982177,1081.2629097481204,6.322108349902692,False,False
2799,1075.7361410662434,29.13786190206637,2.6120006845964676,2.990663018990005,8,0.0,1075.7361410662434,1078.3481417508399,2.6120006845965236,False,False
2800,1075.815341286718,5.095402140443745,23.691931760789558,4.19841024068692,9,0.0,1075.815341286718,1099.5072730475076,23.691931760789657,False,False
2801,1075.8406773207594,13.353134018110385,11.922475455919798,4.2299289883241755,6,0.0,1075.8406773207594,1087.7631527766791,11.922475455919766,False,False
2802,1077.970424949519,9.255849437748491,4.393777499686911,2.2511010155802147,15,0.0,1077.970424949519,1082.3642024492058,4.393777499686848,False,False
2803,1078.3064984900536,23.220953923839048,14.226600322474848,6.278277498883412,12,0.0,1078.3064984900536,1092.5330988125286,14.226600322474951,False,False
2804,1078.734246584576,34.39797554178422,3.621347159173809,6.126613442927866,13,0.0,1078.734246584576,1082.35559374375,3.6213471591738653,False,False
2805,1078.855970561742,6.830494593951086,3.5018852972713965,4.934783060040499,8,0.0,1078.855970561742,1082.3578558590134,3.5018852972714285,False,False
2806,1079.0291103625352,24.16632797244364,23.201148257996504,4.756690659856229,9,0.0,1079.0291103625352,1102.2302586205317,23.201148257996465,False,False
2807,1079.5266417994164,7.861062186757085,16.890440424042467,6.734592809581108,10,0.0,1079.5266417994164,1096.417082223459,16.89044042404248,False,False
2808,1079.9056925996713,16.410674663752207,3.0033005764779666,6.260412441633691,3,0.0,1079.9056925996713,1082.9089931761494,3.0033005764780683,False,False
2809,1080.4222272347881,28.576467880421717,5.733540208438185,4.251294984562987,18,0.0,1080.4222272347881,1086.1557674432263,5.733540208438171,False,False
2810,1082.2735023012244,14.472284388124098,8.27580824017512,1.6657154443622886,7,0.0,1082.2735023012244,1090.5493105413996,8.275808240175138,False,False
2811,1083.0568851889823,34.43650432892487,16.456147344824103,7.442887131041953,13,0.0,1083.0568851889823,1099.5130325338064,16.456147344824103,False,False
2812,1083.4000880754727,31.163601000406267,8.698169040622963,7.5545400426836835,11,0.0,1083.4000880754727,1092.0982571160957,8.698169040623043,False,False
2813,1083.5146720523023,24.956961557023696,12.853852167944634,3.6723828220313086,15,0.0,1083.5146720523023,1096.3685242202469,12.853852167944524,False,False
2814,1083.5838569529014,9.485925368020903,19.770363859043844,6.085061637984542,3,0.0,1083.5838569529014,1103.3542208119452,19.770363859043755,False,False
2815,1083.6651813654228,11.2381282100058,18.6902948056626,3.333104225074774,8,0.0,1083.6651813654228,1102.3554761710855,18.69029480566269,False,False
2816,1083.6653553440142,17.242969527114838,16.661229645776373,5.573231220341237,2,0.0,1083.6653553440142,1100.3265849897905,16.661229645776302,False,False
2817,1084.5177801333273,12.781620729489557,10.651308636847027,2.7206737263886858,10,0.0,1084.5177801333273,1095.1690887701743,10.651308636847034,False,False
2818,1086.115496212222,6.887129641142426,28.63459069271216,1.4692322811663554,3,0.0,1086.115496212222,1114.7500869049343,28.63459069271221,False,False
2819,1087.2498368246268,14.456364487948221,20.616012591697494,3.3145733730155893,18,0.0,1087.2498368246268,1107.8658494163242,20.616012591697427,False,False
2820,1087.2812189154542,8.375856149292819,7.882486995739168,5.142639740012489,17,0.0,1087.2812189154542,1095.1637059111933,7.8824869957391,False,False
2821,1087.6541225321962,30.361432501895507,22.790251602719803,5.7650851126069735,16,0.0,1087.6541225321962,1110.444374134916,22.790251602719763,False,False
2822,1089.8245760908615,18.868884955347223,19.465751778482336,6.450131449448886,19,0.0,1089.8245760908615,1109.2903278693439,19.4657517784824,False,False
2823,1089.9497768481936,32.08844163805419,8.239219775086703,7.463226197761725,5,0.0,1089.9497768481936,1098.1889966232802,8.239219775086667,False,False
2824,1090.5371701970275,15.022047637309349,23.330204117954544,2.7733809806621506,1,0.0,1090.5371701970275,1113.867374314982,23.33020411795451,False,False
2825,1091.8677697446649,5.515577761768014,12.460572703153614,3.7364233128369353,4,0.0,1091.8677697446649,1104.3283424478184,12.460572703153503,False,False
2826,1092.0206395145876,27.92009751082228,17.017140426412276,5.88477772205238,6,0.0,1092.0206395145876,1109.0377799409998,17.017140426412197,False,False
2827,1094.291359267518,31.11314332642486,11.095329717838421,1.7722264813506694,12,0.0,1094.291359267518,1105.3866889853564,11.095329717838467,False,False
2828,1094.7124005859903,13.902462694849905,27.095134349407484,6.3667784987858616,11,0.0,1094.7124005859903,1121.8075349353978,27.095134349407545,False,False
2829,1094.796879584156,32.3626608685321,26.11018451760263,4.165939866858507,7,0.0,1094.796879584156,1120.9070641017586,26.110184517602647,False,False
2830,1095.1249788848916,17.490361480692684,22.299446942150894,5.926292887819684,14,0.0,1095.1249788848916,1117.4244258270423,22.29944694215078,False,False
2831,1095.8021660036072,34.834857697560025,3.0580059243632816,7.436609303154299,4,0.0,1095.8021660036072,1098.8601719279704,3.058005924363215,False,False
2832,1096.201672658531,12.266942727990187,21.394982057456897,5.297939257464229,17,0.0,1096.201672658531,1117.5966547159878,21.3949820574569,False,False
2833,1096.239648112928,21.75496367779322,8.41819538437715,5.284702288719234,10,0.0,1096.239648112928,1104.6578434973053,8.418195384377213,False,False
2834,1097.7146660122053,33.78095715310096,22.91467745726673,6.801893186857187,15,0.0,1097.7146660122053,1120.629343469472,22.914677457266635,False,False
2835,1098.2467701231722,17.274323810428136,26.195585441527882,2.1354579048000026,5,0.0,1098.2467701231722,1124.4423555647,26.195585441527783,False,False
2836,1098.3455167793747,29.137665470741116,25.68564491626201,4.658171481037435,8,0.0,1098.3455167793747,1124.0311616956367,25.685644916261936,False,False
2837,1098.5847077982783,5.004560882151637,5.736574338374998,1.3175852661060676,17,0.0,1098.5847077982783,1104.3212821366533,5.736574338375021,False,False
2838,1098.66860601524,15.529704622181349,28.02443260025595,5.03466116952806,11,0.0,1098.66860601524,1126.6930386154959,28.024432600255977,False,False
2839,1099.0771772979072,7.8652952802189535,29.772866125304645,1.2940954411487344,4,0.0,1099.0771772979072,1128.850043423212,29.772866125304745,False,False
2840,1099.5309468956027,30.147029711496753,27.626022770296778,5.7304227036409525,13,0.0,1099.5309468956027,1127.1569696658994,27.626022770296686,False,False
2841,1099.6897154299159,16.832639985567276,20.391203118656502,6.9345935511038475,4,0.0,1099.6897154299159,1120.0809185485723,20.39120311865645,False,False
2842,1099.9498512383514,18.124120949742842,23.659685382553953,6.76216594605708,0,0.0,1099.9498512383514,1123.6095366209054,23.659685382554017,False,False
2843,1100.6702524521077,26.754230444796082,5.672924864632021,7.577929514342456,2,0.0,1100.6702524521077,1106.3431773167397,5.672924864632023,False,False
2844,1100.6960489694536,33.347689711451636,5.717943577852473,6.8375882634912015,18,0.0,1100.6960489694536,1106.4139925473062,5.717943577852566,False,False
2845,1100.9549661540195,25.40174019120257,6.160305987926277,6.014771489667756,1,0.0,1100.9549661540195,1107.1152721419458,6.160305987926222,False,False
2846,1100.9682183629075,9.663144007017063,19.52065806986942,7.900087544805736,3,0.0,1100.9682183629075,1120.4888764327768,19.52065806986934,False,False
2847,1101.5868901079184,29.970819808733644,13.538548882558972,2.8654424309996838,17,0.0,1101.5868901079184,1115.1254389904773,13.538548882558871,False,False
2848,1101.672854546311,34.24479224403527,28.611530889453633,5.261516533410474,5,0.0,1101.672854546311,1130.2843854357648,28.61153088945366,False,False
2849,1101.7129237770869,18.1124909863369,26.769265376918792,1.0806550825813377,9,0.0,1101.7129237770869,1128.4821891540057,26.76926537691884,False,False
2850,1102.1011382976187,14.05739080841913,16.90482405377807,1.0421429770906596,14,0.0,1102.1011382976187,1119.0059623513969,16.904824053778157,False,False
2851,1104.0574193121297,21.974763898024516,13.535662102369212,3.9112463062858334,9,0.0,1104.0574193121297,1117.593081414499,13.535662102369315,False,False
2852,1104.8216328047772,11.196903963733085,4.812310855497201,2.1735168014613793,10,0.0,1104.8216328047772,1109.6339436602743,4.812310855497117,False,False
2853,1104.8823819528038,7.468712772803864,28.609979214035132,2.083333789921447,10,0.0,1104.8823819528038,1133.492361166839,28.609979214035093,False,False
2854,1105.6866233252183,9.77644321920917,12.421495469644784,1.4982110327540819,12,0.0,1105.6866233252183,1118.108118794863,12.421495469644697,False,False
2855,1105.7494003611928,23.236885841079943,23.870928167499066,3.854013751959461,12,0.0,1105.7494003611928,1129.6203285286917,23.87092816749896,False,False
2856,1106.5003140120646,10.310204876676,27.713217197018956,7.875654953668484,2,0.0,1106.5003140120646,1134.2135312090836,27.71321719701905,False,False
2857,1106.632699413143,22.85946409850701,29.123294526158986,3.078670095899306,0,0.0,1106.632699413143,1135.755993939302,29.123294526159043,False,False
2858,1107.3132855503186,14.836803521459599,15.760104877374802,6.95059620552031,2,0.0,1107.3132855503186,1123.0733904276933,15.760104877374715,False,False
2859,1107.3871340620724,20.09869039581261,4.51657295589467,2.7483043418414734,18,0.0,1107.3871340620724,1111.903707017967,4.516572955894617,False,False
2860,1107.5663516837658,20.816224253890766,21.763961719784565,4.287781320490675,1,0.0,1107.5663516837658,1129.3303134035505,21.763961719784675,False,False
2861,1107.778097587258,15.147407273656677,15.843427825898042,2.751640389883929,3,0.0,1107.778097587258,1123.621525413156,15.843427825898061,False,False
2862,1108.6281206588176,23.65470472476655,29.650637838141645,7.810014185079414,10,0.0,1108.6281206588176,1138.2787584969592,29.65063783814162,False,False
2863,1109.6503407006937,19.951687052106006,15.634513212393642,3.669272884978655,19,0.0,1109.6503407006937,1125.2848539130873,15.634513212393585,False,False
2864,1110.7455488769288,26.218537375404892,23.942815111408937,2.7408084379772455,16,0.0,1110.7455488769288,1134.6883639883376,23.94281511140889,False,False
2865,1110.7760527192436,11.56688306332003,24.806300696059175,1.5116081927274467,6,0.0,1110.7760527192436,1135.5823534153028,24.806300696059225,False,False
2866,1111.2290343444615,6.112919969183976,11.072645560274818,3.7114130685711118,6,0.0,1111.2290343444615,1122.3016799047364,11.07264556027485,False,False
2867,1111.4875800701586,21.201308700833053,12.022948537758506,7.307725032472599,19,0.0,1111.4875800701586,1123.5105286079172,12.022948537758566,False,False
2868,1111.8937039760706,27.646363987251384,8.876286558378844,1.843610326001068,6,0.0,1111.8937039760706,1120.7699905344493,8.876286558378752,False,False
2869,1112.6582348392199,8.061373089232177,19.886439216787142,2.67876034014287,18,0.0,1112.6582348392199,1132.544674056007,19.88643921678704,False,False
2870,1112.6783769895055,26.473177558133962,26.818941690675604,1.3136453213350585,18,0.0,1112.6783769895055,1139.497318680181,26.8189416906755,False,False
2871,1113.8991937509288,6.91835496789858,10.352604246509452,5.602192075722824,1,0.0,1113.8991937509288,1124.2517979974382,10.352604246509372,False,False
2872,1114.67669150316,18.665353946246327,23.57899438144148,1.2849436303194754,4,0.0,1114.67669150316,1138.2556858846017,23.57899438144159,False,False
2873,1114.8546901514824,10.272457926420914,16.352086408661535,1.2063727319162474,13,0.0,1114.8546901514824,1131.206776560144,16.352086408661535,False,False
2874,1114.961991961034,32.766803123203246,26.722711081585803,2.481467584386304,3,0.0,1114.961991961034,1141.68470304262,26.722711081585885,False,False
2875,1116.2032274271014,12.992621864830227,20.995201909974863,4.000419110795331,17,0.0,1116.2032274271014,1137.1984293370763,20.995201909974867,False,False
2876,1116.2556284172244,26.88064119297768,21.715070569620178,4.230672991775675,2,0.0,1116.2556284172244,1137.9706989868446,21.71507056962014,False,False
2877,1117.552267201336,33.49952462589967,8.562394827440787,2.015225129868118,14,0.0,1117.552267201336,1126.1146620287768,8.562394827440812,False,False
2878,1119.0650200121233,17.640628049600195,9.785602515848206,1.854356820238385,17,0.0,1119.0650200121233,1128.8506225279716,9.785602515848268,False,False
2879,1119.2315211241087,16.699595331791414,7.60713563998276,7.278559578249394,9,0.0,1119.2315211241087,1126.8386567640914,7.607135639982744,False,False
2880,1119.351016351152,25.83660679322879,3.3390560975883656,3.7652830001348363,12,0.0,1119.351016351152,1122.6900724487405,3.3390560975883545,False,False
2881,1120.2432240828307,27.168764878128773,11.703062833576297,5.680342618826714,16,0.0,1120.2432240828307,1131.946286916407,11.703062833576269,False,False
2882,1120.6502210895853,26.850060485169454,21.570784986257244,1.6410304583332231,15,0.0,1120.6502210895853,1142.2210060758425,21.570784986257195,False,False
2883,1121.0068134749936,30.213981644534332,5.497195949654275,5.461739031819317,7,0.0,1121.0068134749936,1126.5040094246478,5.4971959496542695,False,False
2884,1121.2587953090904,16.1828581583162,7.048654179138085,2.9847205110616093,6,0.0,1121.2587953090904,1128.3074494882285,7.048654179138111,False,False
2885,1121.5780847420513,18.233101021294168,25.820110114729314,4.025261657232363,4,0.0,1121.5780847420513,1147.3981948567805,25.820110114729232,False,False
2886,1122.0900079070325,6.635307741306428,13.966149586977005,2.1049452232205788,11,0.0,1122.0900079070325,1136.0561574940095,13.966149586977053,False,False
2887,1123.2985876571267,21.678240500890194,7.282230008408039,1.1264798196241534,11,0.0,1123.2985876571267,1130.5808176655348,7.282230008408078,False,False
2888,1124.4529734148882,16.738372696080557,13.035307024451615,1.8373760502625043,8,0.0,1124.4529734148882,1137.4882804393399,13.03530702445164,False,False
2889,1124.5234097143746,30.061534673326218,12.133121928086767,2.281852127903158,8,0.0,1124.5234097143746,1136.6565316424612,12.133121928086666,False,False
2890,1126.1823803579432,21.629590239601885,8.91336188381131,6.952619732876432,19,0.0,1126.1823803579432,1135.0957422417546,8.913361883811376,False,False
2891,1126.5126412016352,13.214366745165707,28.708448948080093,3.756665313711997,14,0.0,1126.5126412016352,1155.2210901497153,28.708448948080104,False,False
2892,1127.658553119123,29.818872391769386,12.062479989206006,5.716740631911966,7,0.0,1127.658553119123,1139.721033108329,12.06247998920594,False,False
2893,1128.0040066029655,20.4068393232259,29.650757431767122,7.871647545413365,13,0.0,1128.0040066029655,1157.6547640347326,29.650757431767033,False,False
2894,1128.31821894303,15.68817658756162,3.237044646162031,6.5031358517664755,6,0.0,1128.31821894303,1131.555263589192,3.237044646162076,False,False
2895,1128.3938141620233,15.62360630342255,22.363927112649908,3.002456992563491,14,0.0,1128.3938141620233,1150.7577412746732,22.36392711264989,False,False
2896,1128.679326704162,31.339824130416922,15.679261499520562,2.588293022461777,9,0.0,1128.679326704162,1144.3585882036825,15.679261499520635,False,False
2897,1128.8186292534247,14.952384657145233,21.804144924827348,7.8481357970045424,15,0.0,1128.8186292534247,1150.622774178252,21.80414492482737,False,False
2898,1130.4270130539246,18.697014286711553,2.9133696026605884,7.792393431029382,12,0.0,1130.4270130539246,1133.3403826565852,2.913369602660623,False,False
2899,1130.6009996937398,10.721751016655432,22.62058869542559,6.121701438537086,1,0.0,1130.6009996937398,1153.2215883891654,22.620588695425567,False,False
2900,1130.8393925252042,22.890381503039702,16.620278665528595,5.7240389666623,5,0.0,1130.8393925252042,1147.4596711907327,16.62027866552853,False,False
2901,1131.4346481102998,5.628523547948918,10.920021173525697,6.283369016198931,11,0.0,1131.4346481102998,1142.3546692838254,10.920021173525583,False,False
2902,1131.8151201504722,32.90477998904417,4.430216090137635,7.628357100906587,1,0.0,1131.8151201504722,1136.24533624061,4.430216090137719,False,False
2903,1131.8537336089078,21.908298509850034,5.18215315711015,1.2017060234785908,12,0.0,1131.8537336089078,1137.035886766018,5.182153157110179,False,False
2904,1132.7889073390645,31.2621211533489,18.82782561703503,5.204499868367929,6,0.0,1132.7889073390645,1151.6167329560994,18.827825617034932,False,False
2905,1133.4217035700967,20.13134856525238,4.065823563744496,6.134767793330255,11,0.0,1133.4217035700967,1137.4875271338412,4.065823563744516,False,False
2906,1134.0391180047782,20.27529727662032,27.36675517923347,6.4335946386580085,13,0.0,1134.0391180047782,1161.4058731840116,27.36675517923345,False,False
2907,1136.0967528609754,22.09176063015847,24.404914990859396,2.6612858683578016,16,0.0,1136.0967528609754,1160.5016678518348,24.404914990859425,False,False
2908,1136.5262132361765,14.388589626456564,10.605172721222619,3.9307123156112245,0,0.0,1136.5262132361765,1147.131385957399,10.605172721222516,False,False
2909,1136.6510930422107,14.02745248508062,6.964153488749473,7.805138670839683,19,0.0,1136.6510930422107,1143.6152465309601,6.964153488749389,False,False
2910,1137.0322557494499,12.769079015004266,9.741782712987265,4.0406582604299786,1,0.0,1137.0322557494499,1146.7740384624371,9.741782712987288,False,False
2911,1137.1262230913903,16.548736504030867,3.4660118938177726,3.556431218432663,12,0.0,1137.1262230913903,1140.592234985208,3.466011893817722,False,False
