task_id,arrival_time_min,cpu_demand_pct,duration_min,latency_sla_min,node_id,queue_wait_min,start_time_min,end_time_min,completion_latency_min,migrated,sla_breached
1809,773.7885937101887,20.64518248094828,26.557587660731684,4.223149168829844,9,0.0,773.7885937101887,800.3461813709204,26.557587660731656,False,False
1810,773.8962446636043,27.10728377411978,21.823689490626414,5.770702675029358,10,0.0,773.8962446636043,795.7199341542307,21.823689490626407,False,False
1681,728.6071665008795,17.28831618511259,17.09588066443943,7.759401581328292,1,45.393739944071285,774.0009064449508,791.0967871093902,62.48962060851068,False,True
1701,736.2340061729799,6.195832500438694,22.297823340880548,3.176359870744904,1,37.76690027197094,774.0009064449508,796.2987297858314,60.06472361285148,False,True
1721,742.4189491307911,8.254571077111908,3.2749579839832714,7.639910008098093,1,31.581957314159695,774.0009064449508,777.2758644289341,34.85691529814301,False,True
1811,774.0520018733203,27.263667561563146,15.991159694201185,4.6693033278999305,11,0.0,774.0520018733203,790.0431615675215,15.991159694201201,False,False
1812,774.0686900824783,32.33020722689479,10.834793429696525,3.7571615443079964,12,0.0,774.0686900824783,784.9034835121748,10.83479342969656,False,False
1766,757.0484859508024,13.633177395627019,9.755254127427184,2.2394916672199887,6,17.059459068996944,774.1079450197993,783.8631991472265,26.814713196424123,False,True
1786,766.1507572459574,5.443952176542357,29.8005665902462,5.4900640956820626,6,7.957187773841952,774.1079450197993,803.9085116100455,37.7577543640881,False,True
1813,774.1930902730959,23.55093626898508,29.274899921296708,1.5543847243831115,13,0.0,774.1930902730959,803.4679901943925,29.27489992129665,False,False
1814,774.5232980300991,19.482567926382156,12.683011638232585,5.965082719999855,14,0.0,774.5232980300991,787.2063096683316,12.683011638232529,False,False
1702,736.2354838094132,10.87547723708118,3.349943175001493,7.623030430798206,2,38.73686546091335,774.9723492703265,778.322292445328,42.08680863591485,False,True
1815,775.1573715799304,33.075508874020834,8.836406831920838,6.258260965955795,15,0.0,775.1573715799304,783.9937784118513,8.83640683192084,False,False
1704,736.5487884184496,25.114514527104195,19.3224090867674,2.524159075646522,4,38.863228504374774,775.4120169228244,794.7344260095917,58.185637591142154,False,True
1777,761.2577366556112,18.156417348135456,5.296878301793426,7.311014796246567,17,14.740966070936224,775.9987027265474,781.2955810283408,20.037844372729637,False,True
1806,771.4504835890056,12.595368378764542,2.1078874154469256,3.921584807604323,6,4.9712215728479805,776.4217051618535,778.5295925773005,7.079108988294934,False,True
1818,776.7356978229927,12.591731834459434,2.4057237574541808,4.565993192207071,18,0.0,776.7356978229927,779.141421580447,2.4057237574542114,False,False
1819,776.8637013731433,25.21464783445363,7.247206290314573,1.0416720097441654,19,0.0,776.8637013731433,784.1109076634579,7.24720629031458,False,False
1722,742.9761216379931,24.722565357473545,27.52652421855607,7.294927306403917,2,34.029304397111446,777.0054260351045,804.5319502536606,61.555828615667565,False,True
1742,748.4808941021196,15.66304647667581,8.27031520124312,4.577126331342588,2,28.524531932984928,777.0054260351045,785.2757412363476,36.79484713422801,False,True
1820,777.095280983996,15.252472301194558,19.850314746617084,3.592621760109713,0,0.0,777.095280983996,796.945595730613,19.850314746617073,False,False
1797,768.9228029050112,31.21880899550599,18.490579103824235,6.309315430341383,17,9.507335913153952,778.4301388181651,796.9207179219893,27.99791501697814,False,True
1817,775.6875387150761,21.885171699803305,12.034028009117831,7.129027222277553,17,2.7426001030889893,778.4301388181651,790.464166827283,14.776628112206822,False,False
1796,768.7293806850382,28.525929212506384,18.938612684809677,2.911670718479724,16,9.990929848746987,778.7203105337852,797.6589232185949,28.929542533556628,False,True
1816,775.3371178941354,5.20367670140285,9.688455040585588,4.687983551079686,16,3.383192639649792,778.7203105337852,788.4087655743708,13.071647680235401,False,False
1743,748.6277016180431,29.16904840481545,3.0366614675433836,2.0541760859739555,3,30.455798652416092,779.0835002704592,782.1201617380026,33.492460119959446,False,True
1826,780.075451995883,16.13653982515975,14.805423869613314,6.031013977306575,6,0.0,780.075451995883,794.8808758654963,14.805423869613264,False,False
1827,780.590337834317,9.762788717275154,29.786597593805354,4.000820208583415,7,0.0,780.590337834317,810.3769354281224,29.786597593805368,False,False
1665,724.4648684498717,9.431259918121821,13.895163487861112,2.647943976465382,5,56.199800340225465,780.6646687900972,794.5598322779583,70.09496382808663,False,True
1828,780.7321747737341,7.334652123120453,16.633354461719918,2.3978240012777,8,0.0,780.7321747737341,797.365529235454,16.633354461719932,False,False
1829,780.9370651661112,19.870884887003363,5.887219108773444,2.5641558937914732,9,0.0,780.9370651661112,786.8242842748847,5.887219108773479,False,False
1830,781.476345348256,32.1709985041831,6.7730253205163,1.68411128444473,10,0.0,781.476345348256,788.2493706687724,6.7730253205163535,False,False
1831,781.8299150372947,26.31964333404653,13.053881294981188,4.74490298118497,11,0.0,781.8299150372947,794.8837963322759,13.053881294981238,False,False
1763,756.4961261863788,24.912824423388898,21.006188129703933,2.483006130307669,3,25.62403555162382,782.1201617380026,803.1263498677065,46.63022368132772,False,True
1783,765.7626181279296,17.43254138294337,3.194723195625289,7.164116186887591,3,16.35754361007298,782.1201617380026,785.3148849336279,19.55226680569831,False,True
1832,782.233876270544,25.601407812677927,3.2592425334709882,1.009931455357917,12,0.0,782.233876270544,785.493118804015,3.259242533471024,False,False
1833,782.2472129471561,22.10587144429165,21.072457626083768,3.9451686783127884,13,0.0,782.2472129471561,803.3196705732398,21.072457626083747,False,False
1762,756.386095018448,32.4252215944593,3.564546159853538,2.9797330581766257,2,26.423066323092826,782.8091613415409,786.3737075013944,29.98761248294636,False,True
1782,764.813304904569,23.186071301056003,13.806140372756378,2.3653595474952303,2,17.99585643697185,782.8091613415409,796.6153017142973,31.80199680972828,False,True
1834,783.3196038752874,15.813830902109448,27.554283457339665,4.659337014338658,14,0.0,783.3196038752874,810.8738873326271,27.554283457339693,False,False
1835,783.6194938198105,18.35314634994496,2.8109854842062876,3.8340254302912755,15,0.0,783.6194938198105,786.4304793040168,2.8109854842062987,False,False
1836,783.8038851981615,32.50318222172639,19.654321718863102,2.52319044913624,16,0.0,783.8038851981615,803.4582069170247,19.654321718863116,False,False
1837,783.8142936967438,5.661898629965874,27.644121446807482,5.7262883550638985,17,0.0,783.8142936967438,811.4584151435513,27.644121446807503,False,False
1803,770.9077416145158,21.840549015611277,7.7564444364525365,7.421959635971007,3,12.945075042753729,783.8528166572695,791.609261093722,20.70151947920624,False,True
1838,784.1964207862376,16.873696826356834,11.550507529223484,4.679007721362565,18,0.0,784.1964207862376,795.7469283154611,11.550507529223523,False,False
1839,784.4258208302011,30.41192806822297,14.509125919718096,6.073086500783206,19,0.0,784.4258208302011,798.9349467499193,14.509125919718144,False,False
1840,784.7475094354801,12.86486155087536,5.3289645277451205,1.686071122769203,0,0.0,784.7475094354801,790.0764739632252,5.328964527745143,False,False
1802,770.6530033635715,5.521487032919267,27.819332398423875,4.894233189587211,2,14.622737872776042,785.2757412363476,813.0950736347714,42.442070271199896,False,True
1822,778.5397636420263,19.092737524558373,2.8165847806324176,6.528821921744985,2,7.833943859368105,786.3737075013944,789.1902922820268,10.650528640000516,False,True
1842,785.7479800445793,23.078415854874493,20.131958469012474,2.9367789525980306,2,0.6257274568150706,786.3737075013944,806.5056659704069,20.75768592582756,False,False
1685,730.5981019015207,29.207569401827197,22.246408776821077,5.470572322940065,5,55.971432419163534,786.5695343206843,808.8159430975054,78.21784119598465,False,True
1705,736.5611456532464,14.977246977576144,22.688294026501588,5.297308471486889,5,50.23967076782094,786.8008164210673,809.4891104475689,72.92796479432252,False,True
1741,748.3912646005089,13.104854861993836,24.70762073499379,7.459765730801355,1,38.57248811360353,786.9637527141124,811.6713734491062,63.280108848597365,False,True
1761,756.3102731021344,7.237219331122561,24.52300405414656,1.9656953457518322,1,30.653479611978014,786.9637527141124,811.4867567682589,55.17648366612457,False,True
1781,764.8115976341657,27.453637009621485,26.371177842919703,2.165435187443535,1,22.542826911336988,787.3544245455026,813.7256023884223,48.914004754256666,False,True
1801,770.5438882904335,20.78623893497049,25.20629591704054,4.815114534663729,1,16.81053625506911,787.3544245455026,812.5607204625431,42.016832172109616,False,True
1846,788.0141637869963,34.53848069998682,25.788435896585987,7.703226102810598,6,0.0,788.0141637869963,813.8025996835822,25.788435896585952,False,False
1847,788.0353393941914,22.195536611907603,12.418573642648536,3.435051015672824,7,0.0,788.0353393941914,800.4539130368399,12.41857364264854,False,False
1848,788.0370899383504,16.363956589565305,27.93355923147669,6.061165973354561,8,0.0,788.0370899383504,815.9706491698271,27.933559231476693,False,False
1849,788.0877682156544,27.0358883324813,13.376935538946526,1.415734273312423,9,0.0,788.0877682156544,801.4647037546009,13.376935538946555,False,False
1850,788.121478917003,30.610983887943455,25.528233805297415,3.012282498099478,10,0.0,788.121478917003,813.6497127223004,25.52823380529742,False,False
1851,788.5583074123905,7.431534592561634,3.6013422194140325,3.3363854434048426,11,0.0,788.5583074123905,792.1596496318045,3.6013422194140503,False,False
1852,788.649947519439,33.40626892970508,26.513339311599573,1.8695802878264343,12,0.0,788.649947519439,815.1632868310386,26.513339311599566,False,False
1853,788.7092755819245,33.77334282298904,11.967372578927716,1.6868219884255404,13,0.0,788.7092755819245,800.6766481608522,11.967372578927666,False,False
1854,788.889910471352,13.666631245287503,24.444530976522394,6.262954236586296,14,0.0,788.889910471352,813.3344414478744,24.4445309765224,False,False
1855,789.3125356191042,9.232115156200763,5.535425822481268,6.129026362252265,15,0.0,789.3125356191042,794.8479614415854,5.535425822481216,False,False
1724,743.5914598026231,17.910923490185105,3.7361496013012334,1.0039049635309096,4,45.98321959094585,789.574679393569,793.3108289948702,49.719369192247086,False,True
1744,749.2478733499953,8.363467335097466,17.297903478046656,5.111921356779308,4,40.3268060435737,789.574679393569,806.8725828716157,57.62470952162039,False,True
1764,756.4987707627807,5.012836550818269,27.351024033925967,5.351659866554297,4,33.07590863078826,789.574679393569,816.9257034274949,60.42693266471417,False,True
1823,778.639973055895,19.990841407875607,28.923104951603097,2.9924714615884533,3,11.677161969850545,790.3171350257455,819.2402399773487,40.60026692145368,False,True
1857,790.88124656134,14.915991137838462,26.02277853546552,5.8879002009737835,17,0.0,790.88124656134,816.9040250968055,26.022778535465477,False,False
1858,790.8912863353573,28.423110023126863,18.134291032175433,7.744067329356168,18,0.0,790.8912863353573,809.0255773675327,18.134291032175383,False,False
1859,791.0946572915813,14.363871736784459,8.12880613248575,6.707694973949911,19,0.0,791.0946572915813,799.223463424067,8.128806132485693,False,False
1821,777.3658730594917,19.093026263420207,8.693868790611472,1.257654937171874,1,13.730914049898502,791.0967871093902,799.7906559000016,22.42478284050992,False,True
1860,791.3975195953108,20.93847453307871,25.72123464588077,5.088565262362638,0,0.0,791.3975195953108,817.1187542411915,25.721234645880713,False,False
1843,786.1648046282855,21.321434326196098,4.866627413520678,7.750366036400586,3,5.444456465436474,791.609261093722,796.4758885072426,10.311083878957106,False,False
1725,743.8299605196222,18.735333690317507,25.268159493699997,7.593153139141066,5,48.668239206405474,792.4981997260277,817.7663592197276,73.93639870010543,False,True
1745,749.3365269284855,26.634341818657003,8.783871582116634,7.636717856628294,5,43.161672797542224,792.4981997260277,801.2820713081443,51.94554437965883,False,True
1784,765.9663003246947,13.7083648680488,25.93252737747599,1.8532526134371041,4,27.344528670175578,793.3108289948702,819.2433563723462,53.27705604765151,False,True
1856,789.9168468696937,33.39323639914876,13.421742159982255,7.144845027325082,16,3.5540228708800896,793.4708697405738,806.8926119005561,16.975765030862362,False,False
1804,770.926990031873,24.18897577603734,4.528948897749644,4.038133130274726,4,23.00718262183534,793.9341726537083,798.4631215514579,27.536131519584956,False,True
1824,778.811073477337,5.19807361338437,16.854598786328232,2.674703155743294,4,15.123099176371284,793.9341726537083,810.7887714400365,31.977697962699494,False,True
1844,786.2073180229058,18.30457191087467,8.215117403169312,4.433155152024547,4,7.72685463080245,793.9341726537083,802.1492900568776,15.941972033971751,False,True
1867,794.0241176941124,30.886381063203142,22.848650327772447,6.829748500663399,7,0.0,794.0241176941124,816.8727680218849,22.848650327772475,False,False
1868,794.5686945451515,10.221146963448541,3.22099252628565,2.1002952683179283,8,0.0,794.5686945451515,797.7896870714371,3.220992526285613,False,False
1869,794.6001891601367,15.6707286471536,20.90465626687581,6.551511894209053,9,0.0,794.6001891601367,815.5048454270125,20.904656266875804,False,False
1870,794.7204555498611,27.78116978475225,12.95314327434967,2.7599931653785093,10,0.0,794.7204555498611,807.6735988242108,12.953143274349713,False,False
1864,793.1990719862129,23.57562642057198,5.142706317706045,6.031132213294756,4,1.5353540233788863,794.7344260095917,799.8771323272978,6.678060341084915,False,False
1866,793.930413501852,30.509148799297652,24.42300051692616,6.311266759778133,6,0.9193730530489574,794.8497865549009,819.2727870718271,25.342373569975166,False,False
1871,794.9409154492166,9.715364090071771,23.66588871558087,4.763291815142253,11,0.0,794.9409154492166,818.6068041647975,23.665888715580877,False,False
1872,795.2318210967595,26.555457030799758,7.8198381939500035,5.07076610361693,12,0.0,795.2318210967595,803.0516592907095,7.819838193949977,False,False
1873,795.5414204335381,6.177743645669883,18.38394742381204,3.8087315536789745,13,0.0,795.5414204335381,813.9253678573501,18.38394742381206,False,False
1874,795.5639846809078,31.2878545245337,5.64732645351334,7.423359824567821,14,0.0,795.5639846809078,801.2113111344211,5.647326453513301,False,False
1875,795.8077851778202,28.05645821018762,25.178979189998092,5.9417683621855755,15,0.0,795.8077851778202,820.9867643678183,25.17897918999813,False,False
1863,792.4127964376815,29.72191156421206,22.255113231427735,7.276309562988237,3,3.439001753417301,795.8517981910989,818.1069114225265,25.694114984844987,False,False
1877,795.994971600733,25.70726573958958,5.842756805352906,2.2947728988663076,17,0.0,795.994971600733,801.837728406086,5.842756805352906,False,False
1862,792.3845972953612,25.75024810130371,28.66487899599432,3.7249905090208792,2,4.230704418936057,796.6153017142973,825.2801807102916,32.89558341493034,False,True
1878,796.6831891984112,19.71123005436063,14.711251014784064,4.067491560274534,18,0.0,796.6831891984112,811.3944402131953,14.711251014784011,False,False
1879,797.3256542629691,33.321910522577525,3.2383110246782234,5.760090603523263,19,0.0,797.3256542629691,800.5639652876473,3.2383110246781825,False,False
1876,795.9886539299183,31.768500958636764,5.701483109148139,7.7254752041543355,16,1.6702692886765362,797.6589232185949,803.360406327743,7.371752397824707,False,False
1880,798.2203924976809,33.18925902025401,12.030206905648368,3.5541792898321507,0,0.0,798.2203924976809,810.2505994033293,12.030206905648356,False,False
1882,798.9939785092474,5.254854145057525,20.919693792772055,4.5055960654271665,2,0.0,798.9939785092474,819.9136723020194,20.919693792772023,False,False
1883,799.1300396198943,8.697683525018352,2.646973090914058,4.109731442617714,3,0.0,799.1300396198943,801.7770127108083,2.6469730909140026,False,False
1884,799.2855095119454,15.61051329551628,16.572167099591944,5.028513659307396,4,0.0,799.2855095119454,815.8576766115374,16.57216709959198,False,False
1841,785.6643088374657,29.72325023620825,22.235553215585544,2.1218009279539243,1,14.126347062535956,799.7906559000016,822.0262091155872,36.36190027812154,False,True
1886,800.3509983123665,6.378330919819345,24.1426743923967,2.52006847725334,6,0.0,800.3509983123665,824.4936727047632,24.142674392396657,False,False
1887,800.6362030855355,32.07206794952838,11.002765357363018,7.878638849873473,7,0.0,800.6362030855355,811.6389684428985,11.002765357363046,False,False
1888,800.8632139135808,34.742662746010325,27.91086391506431,1.968928728299454,8,0.0,800.8632139135808,828.7740778286451,27.910863915064283,False,False
1889,800.8726604678335,11.040133955562254,10.126652190130846,6.863388522426472,9,0.0,800.8726604678335,810.9993126579643,10.126652190130812,False,False
1890,801.1106461016094,31.87946937893052,10.461395378500795,2.093731217399644,10,0.0,801.1106461016094,811.5720414801102,10.46139537850081,False,False
1891,801.2414669255695,6.790900539151112,8.651484191244325,3.2348544217779454,11,0.0,801.2414669255695,809.8929511168138,8.651484191244322,False,False
1765,756.5054964251946,29.527845934356545,24.70910868173727,7.491657481499943,5,44.77657488294972,801.2820713081443,825.9911799898815,69.48568356468695,False,True
1892,801.7218388768695,8.580599256564518,2.0082018110975586,3.5143983865205373,12,0.0,801.7218388768695,803.7300406879671,2.0082018110975923,False,False
1893,801.9395966617957,20.575667050669438,29.4354060516773,4.1123245091802145,13,0.0,801.9395966617957,831.375002713473,29.43540605167732,False,False
1894,802.5508490901436,31.48879029944722,22.42077554584981,7.706924225192868,14,0.0,802.5508490901436,824.9716246359934,22.42077554584978,False,False
1895,803.0249032450986,25.42828218572781,18.925543455456772,3.3357046476078303,15,0.0,803.0249032450986,821.9504467005554,18.92554345545682,False,False
1896,803.5851207705499,31.099323880772143,2.5055194699269916,1.0210657686984088,16,0.0,803.5851207705499,806.0906402404769,2.5055194699269805,False,False
1897,803.6102968363354,10.31305688070631,29.587968299412108,6.910555020949757,17,0.0,803.6102968363354,833.1982651357474,29.58796829941207,False,False
1898,803.9465339329814,14.022530334500553,16.055107353967266,1.0958621819482504,18,0.0,803.9465339329814,820.0016412869487,16.055107353967287,False,False
1899,804.0540193222686,21.9632786054386,7.53374390432562,5.180753715240032,19,0.0,804.0540193222686,811.5877632265942,7.533743904325661,False,False
1900,804.2300352251406,20.959659132365818,14.533209986832233,6.94954435534634,0,0.0,804.2300352251406,818.7632452119728,14.533209986832276,False,False
1902,805.0435095821709,14.762295808930482,6.696502508493036,3.847254313330979,2,0.0,805.0435095821709,811.740012090664,6.69650250849304,False,False
1903,805.5253714166577,34.3924087988602,28.9990187479883,1.1567145627524769,3,0.0,805.5253714166577,834.524390164646,28.999018747988316,False,False
1904,805.6725994606674,5.246689208316524,18.246247587661017,7.025590472533227,4,0.0,805.6725994606674,823.9188470483284,18.24624758766106,False,False
1906,806.421056461117,26.084941186535296,29.182006354819507,4.6751572536808546,6,0.0,806.421056461117,835.6030628159365,29.182006354819464,False,False
1907,806.6273754676191,11.245316911105842,28.119562943899055,1.1090604238940993,7,0.0,806.6273754676191,834.7469384115182,28.11956294389904,False,False
1908,806.8458622796093,33.83512459173741,11.274029355917135,7.481487471316011,8,0.0,806.8458622796093,818.1198916355264,11.27402935591715,False,False
1909,807.7400512811171,28.4809247648237,7.855702781105161,2.154138942911409,9,0.0,807.7400512811171,815.5957540622222,7.855702781105151,False,False
1910,808.50155610484,10.12634177277413,27.129055905633596,2.970717575354562,10,0.0,808.50155610484,835.6306120104736,27.12905590563355,False,False
1785,766.1194361676769,15.595096404938896,2.0853090831840486,4.353621385310467,5,42.6965069298285,808.8159430975054,810.9012521806894,44.78181601301253,False,True
1911,808.8457428870845,7.076448187523528,11.244276934528868,2.4450366545756825,11,0.0,808.8457428870845,820.0900198216134,11.244276934528898,False,False
1912,809.2122270807911,30.716450714620265,25.68393975507376,4.327557848395555,12,0.0,809.2122270807911,834.8961668358648,25.683939755073766,False,False
1805,771.4065011359419,23.00113840499449,18.156233276158478,1.03695314668983,5,38.08260931162704,809.4891104475689,827.6453437237274,56.238842587785484,False,True
1913,809.9392732681371,29.851790722127443,13.20189297554571,2.917922627120986,13,0.0,809.9392732681371,823.1411662436827,13.201892975545661,False,False
1914,809.991743187822,15.612945986754124,3.692285979388462,1.5244485821835498,14,0.0,809.991743187822,813.6840291672104,3.69228597938843,False,False
1915,809.9941691538289,24.211621377913318,7.499931797300103,3.6445297514695225,15,0.0,809.9941691538289,817.494100951129,7.499931797300064,False,False
1916,810.1864336498724,11.271767446405827,29.884869977691455,5.178732605271509,16,0.0,810.1864336498724,840.0713036275638,29.884869977691437,False,False
1917,810.7565524182259,7.021183730773619,24.852652688949817,1.0286745866952063,17,0.0,810.7565524182259,835.6092051071756,24.852652688949775,False,False
1918,810.9109256309799,15.447339356432973,20.224821138361335,4.831284571136796,18,0.0,810.9109256309799,831.1357467693413,20.224821138361335,False,False
1919,810.9282659142686,13.841981062962407,21.88081517522302,1.1630801424529824,19,0.0,810.9282659142686,832.8090810894917,21.880815175223006,False,False
1920,811.268208601658,27.022598821953675,9.296281753683608,4.788179185144948,0,0.0,811.268208601658,820.5644903553416,9.296281753683616,False,False
1861,792.3470071475388,12.804659330898938,10.322580897492264,7.435126322612181,1,19.324366301567466,811.6713734491062,821.9939543465985,29.646947199059696,False,True
1881,798.7740988730937,6.3689534430672765,17.140514925725217,2.507370793645272,1,12.897274576012478,811.6713734491062,828.8118883748315,30.037789501737734,False,True
1922,812.045175138303,27.85729695743256,15.512451970907964,4.617697813493784,2,0.0,812.045175138303,827.5576271092109,15.512451970907932,False,False
1901,804.9682848486124,9.722316065420745,9.751845782092296,4.5795954374299335,1,7.592435613930775,812.5607204625431,822.3125662446355,17.34428139602312,False,True
1924,812.90279572674,13.25764250756997,18.34667185622717,4.656748740843113,4,0.0,812.90279572674,831.2494675829672,18.346671856227204,False,False
1921,811.7091277099628,17.76645515284371,8.767729847130502,1.311094113741678,1,2.016474678459531,813.7256023884223,822.4933322355528,10.784204525589985,False,True
1927,813.7324706755276,27.761933019563195,25.4013908399789,3.6425740730432943,7,0.0,813.7324706755276,839.1338615155065,25.401390839978944,False,False
1926,813.6717834501637,10.939813963876212,8.219007460307349,7.220769584091681,6,0.1308162334184999,813.8025996835822,822.0216071438896,8.349823693725853,False,False
1929,815.088277258287,21.83503019630496,4.970868324103876,2.4392121407437646,9,0.0,815.088277258287,820.0591455823909,4.97086832410389,False,False
1930,815.1080619337694,23.301102790332408,2.9563975246808507,1.8114658788196598,10,0.0,815.1080619337694,818.0644594584502,2.956397524680824,False,False
1931,816.1387527776305,33.02222468989852,11.669488913319313,5.23281694719352,11,0.0,816.1387527776305,827.8082416909499,11.669488913319356,False,False
1932,816.2253604075111,30.867644988713923,9.198853379064765,5.282505297399413,12,0.0,816.2253604075111,825.4242137865758,9.198853379064758,False,False
1933,816.5201805622065,23.467140552785413,23.044345608289017,5.922109336991248,13,0.0,816.5201805622065,839.5645261704956,23.044345608289063,False,False
1934,817.2827285310507,10.24515601871931,10.434504226835404,3.121087994055901,14,0.0,817.2827285310507,827.7172327578861,10.434504226835429,False,False
1935,817.4399369551575,12.872918200128685,28.403793852239264,2.717880987395429,15,0.0,817.4399369551575,845.8437308073967,28.403793852239232,False,False
1825,779.921665784208,29.916569031783503,23.18104047449006,3.3627711249182157,5,37.844693435519616,817.7663592197276,840.9473996942177,61.02573391000965,False,True
1845,787.8954827600322,6.225737105302893,19.634156624634496,6.458984404100365,5,29.87087645969541,817.7663592197276,837.4005158443621,49.50503308432985,False,True
1936,817.9846025093398,5.9251027193722265,24.65970325038305,6.988372930439646,16,0.0,817.9846025093398,842.6443057597228,24.659703250383018,False,False
1923,812.4014318621184,22.982115385342162,9.900472467229967,1.2569791766575729,3,5.705479560408094,818.1069114225265,828.0073838897565,15.605952027638068,False,True
1928,814.1747743198554,34.786102050021626,9.732886782940806,4.06867887724404,8,3.945117315671041,818.1198916355264,827.8527784184672,13.678004098611837,False,False
1937,818.1952042456315,34.8400845988063,14.833849050650961,1.8365739540423627,17,0.0,818.1952042456315,833.0290532962825,14.833849050650997,False,False
1938,818.6099489116765,5.725418886730532,14.97046133106947,7.428326577394863,18,0.0,818.6099489116765,833.580410242746,14.970461331069487,False,False
1939,818.6321828007142,26.113693561092106,22.940451406377164,4.913106786387213,19,0.0,818.6321828007142,841.5726342070914,22.94045140637718,False,False
1940,818.6832524110655,27.118333789355905,18.789205842987684,3.9578236389648596,0,0.0,818.6832524110655,837.4724582540532,18.789205842987712,False,False
1941,818.8563572404182,19.49974739803866,16.565582343186122,5.138973465134058,1,0.0,818.8563572404182,835.4219395836044,16.56558234318618,False,False
1942,819.2432619521304,9.290153432610175,8.468914752327645,7.132595037085074,2,0.0,819.2432619521304,827.7121767044581,8.468914752327692,False,False
1943,820.2207178384144,15.265015254338842,2.450691124623098,6.746068694247607,3,0.0,820.2207178384144,822.6714089630375,2.450691124623063,False,False
1944,820.2255853418421,28.597790499988278,4.506192153048991,5.789837799186637,4,0.0,820.2255853418421,824.7317774948912,4.506192153049028,False,False
1946,820.3282318769864,9.705256636333662,8.193695368813703,2.4353076039630963,6,0.0,820.3282318769864,828.5219272458,8.193695368813678,False,False
1947,820.5453501837507,31.403675288314954,3.1598918334375314,6.787843813594338,7,0.0,820.5453501837507,823.7052420171882,3.159891833437541,False,False
1948,820.5506644761311,28.9701562157739,9.180311840759662,7.146196368346293,8,0.0,820.5506644761311,829.7309763168909,9.180311840759714,False,False
1949,821.2221187466736,17.276456010808197,21.505648442038805,3.212454693921578,9,0.0,821.2221187466736,842.7277671887124,21.50564844203882,False,False
1950,821.2949340781213,24.888525832598816,11.579751475627742,1.3862462683595485,10,0.0,821.2949340781213,832.874685553749,11.579751475627745,False,False
1951,821.4196997941979,27.05678519795942,8.178837889766491,5.238178516126989,11,0.0,821.4196997941979,829.5985376839643,8.178837889766442,False,False
1952,821.6045916509584,14.595444725983622,18.72862991701518,2.090577782514103,12,0.0,821.6045916509584,840.3332215679735,18.728629917015155,False,False
1953,821.9094865022996,11.459408775542098,6.191048530660559,2.217854360499085,13,0.0,821.9094865022996,828.1005350329601,6.19104853066051,False,False
1954,822.2625511636828,8.072838152418765,28.5334834485518,5.551296395476302,14,0.0,822.2625511636828,850.7960346122346,28.533483448551806,False,False
1955,822.4709683583517,28.047828606729794,8.574692616426818,3.4034792901024837,15,0.0,822.4709683583517,831.0456609747785,8.574692616426773,False,False
1956,822.666169105795,9.746458270270642,27.72140589579863,4.936911078255827,16,0.0,822.666169105795,850.3875750015936,27.721405895798625,False,False
1957,823.0458378069261,5.751567228123538,28.695612636495632,4.316957577534593,17,0.0,823.0458378069261,851.7414504434217,28.69561263649564,False,False
1958,823.2460485290964,12.112158574766164,17.68714897103778,7.132180852338913,18,0.0,823.2460485290964,840.9331975001342,17.6871489710378,False,False
1959,823.5814390344835,16.362864447358156,17.57592090996749,1.0337876157944035,19,0.0,823.5814390344835,841.1573599444511,17.57592090996752,False,False
1960,823.7493933309556,26.5987675919516,24.44699690576915,6.871563304651244,0,0.0,823.7493933309556,848.1963902367248,24.446996905769197,False,False
1961,824.2218231863266,30.417908617980302,3.5418052104667597,2.9060934338926865,1,0.0,824.2218231863266,827.7636283967934,3.541805210466805,False,False
1962,824.9353349422641,5.984963651248596,22.761782044009045,6.896196396992566,2,0.0,824.9353349422641,847.6971169862732,22.76178204400901,False,False
1963,825.655726401189,9.456887773833186,13.859434535050244,4.52798994242576,3,0.0,825.655726401189,839.5151609362392,13.85943453505024,False,False
1865,793.8126572908341,20.520781058076913,17.12113503811429,4.108130609222391,5,32.17852269904745,825.9911799898815,843.1123150279958,49.29965773716174,False,True
1885,799.7940695217676,15.783789931600156,10.508396802667903,3.9521464070405936,5,26.19711046811392,825.9911799898815,836.4995767925494,36.70550727078182,False,True
1964,826.1861079469996,14.196042526963234,24.039469833009314,2.305603057387789,4,0.0,826.1861079469996,850.225577780009,24.03946983300932,False,False
1966,826.6965192008428,27.301474323824138,20.67658673844302,1.557977244477092,6,0.0,826.6965192008428,847.3731059392858,20.676586738443007,False,False
1967,826.8037115599175,7.7055314522335125,9.946030401586501,2.701813151040466,7,0.0,826.8037115599175,836.749741961504,9.94603040158654,False,False
1905,806.1323712370515,21.160540170965252,20.50467445054848,5.929327792957502,5,21.512972486675835,827.6453437237274,848.1500181742758,42.0176469372243,False,True
1968,827.6135910979388,21.417147351574865,21.49642383445618,2.114594757558782,8,0.23918732052845826,827.8527784184672,849.3492022529234,21.735611154984667,False,False
1969,827.9365983276207,24.893068295866914,24.207282124505042,1.8537718128522034,9,0.0,827.9365983276207,852.1438804521257,24.207282124505014,False,False
1970,828.3022642009428,17.928505898272704,19.381417834517343,7.252668018021258,10,0.0,828.3022642009428,847.6836820354602,19.38141783451738,False,False
1971,828.7038593787472,26.188631299425534,28.78422682687612,5.438682088282411,11,0.0,828.7038593787472,857.4880862056233,28.78422682687608,False,False
